# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/1_Local/1_HMMerCTTer/16/PGCleanTarget/4Target/Application/Hmmr-Build/hmm_Group_4.txt
# target sequence database:        /home/arjen/1_Local/1_HMMerCTTer/16/PGCleanTarget/4Target/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_4  [M=1946]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence   Description
    ------- ------ -----    ------- ------ -----   ---- --  --------   -----------
    8.1e-05   16.2  10.2    9.5e-05   16.0  10.2    1.0  1  EFLb074552  
    8.2e-05   16.2  10.2    9.6e-05   16.0  10.2    1.0  1  EFLb128047  
    8.2e-05   16.2  10.2    9.6e-05   16.0  10.2    1.0  1  EFLb180770  
    8.2e-05   16.2  10.2    9.6e-05   16.0  10.2    1.0  1  EFLb198197  
    0.00012   15.7   4.9    0.00012   15.7   4.9    1.6  1  EFBc002401  
    0.00013   15.6   2.5    0.00019   15.0   2.5    1.1  1  EPCs029429  
    0.00021   14.9   8.3    0.00027   14.5   8.3    1.0  1  EPCs000865  
    0.00027   14.5   8.9      0.017    8.6   0.3    3.1  3  EFNf003160  
    0.00028   14.4   0.7    0.00028   14.5   0.7    1.1  1  EPCs027331  
     0.0003   14.4  13.1     0.0014   12.1  10.2    2.1  2  EFPcr16550  
     0.0003   14.3  12.1    0.00038   14.0  12.1    1.0  1  EFCgr00800  
    0.00032   14.3   0.7    0.00044   13.8   0.7    1.0  1  EPOs017728  
    0.00034   14.2   2.1    0.00038   14.0   2.1    1.0  1  EPOs008866  
    0.00039   14.0   0.2    0.00045   13.8   0.2    1.1  1  EFTr047646  
     0.0004   13.9   0.2    0.00046   13.7   0.2    1.1  1  EFTr047724  
    0.00046   13.7  14.0    0.00053   13.5  14.0    1.0  1  EFLb040290  
    0.00047   13.7   0.3    0.00055   13.5   0.3    1.1  1  EFTr073023  
    0.00047   13.7   0.3    0.00056   13.5   0.3    1.1  1  EFTr073164  
    0.00049   13.7  14.1    0.00059   13.4  14.1    1.0  1  EFLb127575  
    0.00082   12.9   7.4     0.0011   12.5   7.4    1.0  1  BSu0002893  
    0.00083   12.9   0.5     0.0018   11.8   0.0    1.6  1  BSb0000805  
     0.0009   12.8  19.2     0.0012   12.3  19.2    1.1  1  EFAn034049  
    0.00096   12.7   7.0     0.0012   12.3   7.0    1.0  1  EPPpe15703  
     0.0012   12.4   0.0     0.0012   12.4   0.0    2.0  1  BPm0002723  
     0.0012   12.3  12.0     0.0016   12.0  12.0    1.1  1  EPCs011261  
     0.0016   11.9  20.4     0.0022   11.5  20.4    1.1  1  EFAn077715  
     0.0018   11.7   9.1     0.0025   11.3   9.1    1.0  1  EPCs026701  
     0.0019   11.7   0.0     0.0026   11.3   0.0    1.0  1  BPm0004121  
     0.0019   11.7  12.2     0.0025   11.3  12.2    1.0  1  EFVaa07262  
     0.0022   11.5   7.6      0.003   11.0   7.6    1.1  1  EPMt031735  
     0.0024   11.3  13.4     0.0034   10.9  13.4    1.1  1  EFLb015444  
     0.0033   10.9  10.3     0.0052   10.2  10.3    1.2  1  EFTa064908  
     0.0039   10.7  10.3     0.0061   10.0  10.3    1.2  1  EFTa055519  
     0.0039   10.7  10.3     0.0061   10.0  10.3    1.2  1  EFTa041240  
     0.0039   10.7  10.3     0.0061   10.0  10.3    1.2  1  EFTa048792  
     0.0039   10.7  10.3     0.0061   10.0  10.3    1.2  1  EFTa095538  
     0.0039   10.7  10.3     0.0061   10.0  10.3    1.2  1  EFTa095606  
     0.0039   10.7  10.3     0.0061   10.0  10.3    1.2  1  EFTa095888  
     0.0049   10.3   2.0      0.086    6.2   0.0    2.0  2  EFVaa02405  
     0.0058   10.1  11.4    9.9e-05   15.9   4.8    1.3  1  P26509_1    
     0.0061   10.0   8.8     0.0071    9.8   5.5    2.3  2  EFCn004757  
     0.0082    9.6  16.9       0.04    7.3  16.9    1.8  1  EFAf010330  
     0.0098    9.3   3.4      0.053    6.9   0.0    2.0  2  EPRMb03991  
  ------ inclusion threshold ------
      0.011    9.1   9.1      0.015    8.7   9.1    1.0  1  EPOs025180  
      0.016    8.7   8.6      0.023    8.1   8.6    1.2  1  EFTa065017  
      0.017    8.5  15.3       0.27    4.6  15.3    2.1  1  EFAo006987  
      0.018    8.4   6.1      0.025    8.0   6.1    1.0  1  EPZm053722  
      0.018    8.4  11.4    0.00063   13.3   4.4    1.8  1  EFSs014344  
      0.043    7.2  19.9       0.11    5.9  19.9    1.6  1  EFMa004744  
      0.088    6.2  11.9       0.17    5.2  11.9    1.4  1  EFMf028721  
      0.093    6.1  11.9       0.16    5.3  11.9    1.3  1  EFMf029221  
        0.1    6.0   8.1     0.0026   11.3   0.2    1.8  1  BSu0002732  
        0.2    5.0  13.2        0.3    4.4  13.2    1.2  1  EFMf104621  
       0.27    4.6  12.7        0.8    3.0  12.6    1.7  1  EFMg064739  
       0.38    4.1  13.2        1.1    2.5  13.1    1.7  1  EFMg090886  
        1.3    2.3  12.2        3.2    1.0  12.2    1.8  1  EFMg057462  
        1.3    2.3  12.2        3.2    1.0  12.2    1.8  1  EFMg091424  
        1.3    2.3  10.5        1.6    2.0  10.5    1.6  1  EFMg064730  
        1.8    1.8  11.9        4.3    0.6  11.9    1.8  1  EFMg049724  
          5    0.4  18.2       0.79    3.0  14.1    1.6  1  EFMf049857  
          5    0.4  18.2       0.79    3.0  14.1    1.6  1  EFMf050169  
        8.7   -0.4  18.4       0.94    2.8  13.7    1.5  1  EFMf068981  
        8.7   -0.4  18.4       0.94    2.8  13.7    1.5  1  EFMf068982  
        8.7   -0.4  18.4       0.94    2.8  13.7    1.5  1  EFMf079577  
        8.7   -0.4  18.4       0.94    2.8  13.7    1.5  1  EFMf079578  
        8.7   -0.4  18.4       0.94    2.8  13.7    1.5  1  EFMf093522  


Domain annotation for each sequence:
>> EFAn035883  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 4569.1   9.1         0         0       1    1945 [.       1    1950 [.       1    1950 [. 1.00

>> EFAn044982  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 4569.1   9.1         0         0       1    1945 [.       1    1950 [.       1    1950 [. 1.00

>> EFAn068966  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 4558.6   9.6         0         0       1    1945 [.       1    1956 [.       1    1956 [. 1.00

>> EFAn079505  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 4558.6   9.6         0         0       1    1945 [.       1    1956 [.       1    1956 [. 1.00

>> EFAn009059  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1110.4  26.9         0         0    1485    1945 ..       4     464 ..       1     464 [. 1.00

>> EFAn115299  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1110.4  26.9         0         0    1485    1945 ..       4     464 ..       1     464 [. 1.00

>> EFAn123136  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1110.4  26.9         0         0    1485    1945 ..       4     464 ..       1     464 [. 1.00

>> EFAn148368  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1110.4  26.9         0         0    1485    1945 ..       4     464 ..       1     464 [. 1.00

>> EFAn140588  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1109.3  27.6         0         0    1486    1945 ..       1     460 []       1     460 [] 1.00

>> EFAn098242  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1109.3  27.6         0         0    1486    1945 ..       1     460 [.       1     460 [. 1.00

>> EFAn115298  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1109.3  27.6         0         0    1486    1945 ..       1     460 [.       1     460 [. 1.00

>> EFAn135620  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1066.9  29.8         0         0    1503    1945 ..       1     443 []       1     443 [] 1.00

>> EFAn097518  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1066.9  29.8         0         0    1503    1945 ..       1     443 [.       1     443 [. 1.00

>> EFAn134992  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1054.5  30.7         0         0    1511    1945 ..       1     435 []       1     435 [] 1.00

>> EFAn097076  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1054.4  30.7         0         0    1511    1945 ..       1     435 [.       1     435 [. 1.00

>> A2R3G4_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.2e-291  9.3e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn000877  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn012147  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn012148  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn012149  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn027357  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn038442  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn047769  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn047770  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn047771  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn062756  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn071229  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn082507  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn082851  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn083103  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn101155  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn144225  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAn149756  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  964.4  26.3  6.3e-291  9.4e-291    1500    1946 .]       3     448 ..       1     448 [. 0.99

>> EFAf008679  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  949.4  30.6  2.1e-286  3.1e-286    1501    1945 ..       9     454 .]       2     454 .] 0.99

>> B8NKB9_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  949.1  30.4  2.6e-286  3.8e-286    1502    1945 ..       5     449 .]       2     449 .] 0.99

>> B0Y0Q3_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  944.5  22.9  6.4e-285  9.5e-285    1500    1945 ..       3     447 ..       1     448 [. 0.99

>> Q4WV23_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  939.6  23.3  1.9e-283  2.9e-283    1500    1945 ..       3     447 ..       1     448 [. 0.99

>> A1DED1_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  938.7  22.2  3.4e-283  5.1e-283    1500    1945 ..       3     447 ..       1     448 [. 0.99

>> EFNfi06838  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  938.7  22.2  3.4e-283  5.1e-283    1500    1945 ..       3     447 ..       1     448 [. 0.99

>> EFAn117668  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  932.4  26.3  2.7e-281    4e-281    1500    1946 .]       3     446 ..       1     446 [. 0.99

>> A2QYE5_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  931.4  29.0  5.4e-281  8.1e-281    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> Q0CFC7_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  929.4  21.9  2.2e-280  3.3e-280    1500    1945 ..       3     446 ..       1     447 [. 0.99

>> EFAn136889  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.7e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn139257  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.7e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn142224  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.7e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn002910  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn014924  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn014925  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn014926  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn029459  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn039997  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn050557  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn050558  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn050559  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn064220  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn073256  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn086140  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn086430  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn086501  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn108631  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn118986  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> EFAn145204  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.9  28.1  3.2e-280  4.8e-280    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> Q2TWN8_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.5  21.9    4e-280    6e-280    1501    1945 ..       4     449 ..       1     450 [. 0.98

>> EFAo011607  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  928.5  21.9  4.1e-280  6.1e-280    1501    1945 ..       4     449 ..       1     450 [. 0.98

>> P87160_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  924.2  27.5  8.5e-279  1.3e-278    1505    1945 ..       6     443 ..       1     444 [. 0.99

>> Q5ARE6_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  915.4  23.7  3.8e-276  5.6e-276    1507    1945 ..       7     442 ..       2     443 .. 0.99

>> A2QXE8_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  904.7  33.9  6.4e-273  9.5e-273    1501    1945 ..       6     448 .]       2     448 .] 0.99

>> EFAf008518  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  902.4  21.8    3e-272  4.5e-272    1500    1945 ..       1     444 [.       1     445 [. 0.99

>> EFAo009372  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  900.8  21.4  9.6e-272  1.4e-271    1500    1945 ..       1     444 [.       1     445 [. 0.99

>> Q00001_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  900.3  29.7  1.3e-271    2e-271    1501    1943 ..       2     440 .]       1     440 [] 0.99

>> Q2U7A4_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
