# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_7.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_7  [M=1162]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
    2.2e-96  320.1  41.9    9.7e-58  192.1   0.1    5.2  4  PLCB1_RAT    
    2.2e-96  320.1  41.8    1.1e-57  191.8   0.1    5.2  4  0000000484   
    2.4e-96  319.9  12.1    8.3e-55  182.4   0.0    4.1  3  0000000570   
    2.7e-96  319.8  40.0    4.6e-58  193.1   0.1    5.1  4  0000000513   
    3.4e-96  319.4   6.8    2.3e-60  200.7   0.3    5.7  4  0000000661   
    3.9e-96  319.2   0.4    1.4e-51  171.6   0.0    4.1  3  0000000564   
    4.6e-96  319.0   9.6    1.6e-51  171.4   2.6    4.1  4  0000000370   
    5.6e-96  318.7   0.2    1.4e-58  194.9   0.0    3.4  3  0000000933   
    6.6e-96  318.5   0.0    1.2e-52  175.3   0.0    3.7  3  0000000921   
    8.5e-96  318.1   0.0    1.3e-54  181.7   0.0    4.1  4  0000000920   
    1.2e-95  317.6  18.0    3.1e-57  190.4   0.0    5.1  4  0000000463   
    1.4e-95  317.3   0.1    1.2e-51  171.9   0.0    3.9  3  0000000566   
    1.6e-95  317.2  37.8    6.9e-55  182.6   0.1    5.0  4  0000000607   
    1.8e-95  317.1   1.0    2.6e-58  193.9   0.0    2.2  2  0000000539   
    1.9e-95  316.9  38.8    8.5e-52  172.4   2.5    4.0  4  0000000943   
    1.9e-95  316.9   1.0    2.8e-58  193.8   0.0    2.2  2  0000000538   
    2.3e-95  316.7   4.3    6.8e-58  192.6   0.1    5.5  4  0000000518   
    2.7e-95  316.4   0.1    3.2e-60  200.3   0.0    5.9  4  0000000678   
    5.1e-95  315.5  23.2    3.3e-56  187.0   0.0    5.1  4  0000000682   
    5.1e-95  315.5  23.2    3.3e-56  187.0   0.0    5.1  4  PLCB_CAEEL   
    5.3e-95  315.5  15.6    7.4e-89  295.1   1.8    4.5  3  0000000714   
    6.1e-95  315.3   4.3    5.9e-55  182.8   0.1    5.5  4  0000000656   
    8.3e-95  314.8   5.1    7.7e-58  192.4   0.1    5.1  4  0000000495   
    9.1e-95  314.7   0.0      9e-51  169.0   0.0    4.1  4  0000000916   
    1.3e-94  314.2  13.0    4.5e-56  186.6   0.0    5.0  4  0000000451   
    1.3e-94  314.2  23.9      2e-57  191.0   0.0    5.0  4  0000000445   
    1.5e-94  314.0  23.9    2.1e-57  191.0   0.0    5.0  4  0000000444   
    1.5e-94  314.0  23.9    2.1e-57  191.0   0.0    5.0  4  PLCB2_MOUSE  
    1.6e-94  313.9  19.9    2.9e-56  187.2   0.1    3.9  3  0000000689   
    1.9e-94  313.7  14.0    4.6e-56  186.5   0.0    5.0  4  0000000454   
    1.9e-94  313.7   3.2    3.8e-89  296.1   1.5    3.6  2  0000000722   
      2e-94  313.6  41.4      1e-54  182.1   0.1    5.1  4  0000000610   
      2e-94  313.6   4.1    2.9e-56  187.2   0.6    5.3  3  0000000605   
      2e-94  313.5   0.4    4.5e-44  146.8   0.0    3.2  3  0000001011   
    2.3e-94  313.4   8.7    8.2e-57  189.0   0.0    4.6  4  0000000468   
    2.3e-94  313.4   2.2    2.3e-44  147.8   0.5    3.0  3  0000000978   
    2.4e-94  313.3  11.0    4.6e-56  186.5   0.0    4.7  3  0000000466   
    2.4e-94  313.3  14.0    4.5e-56  186.5   0.0    5.0  4  0000000453   
    2.4e-94  313.3  27.7    2.5e-50  167.5   0.3    4.2  4  0000000934   
    2.4e-94  313.3  27.7    2.5e-50  167.5   0.3    4.2  4  PLC1_YEAST   
    2.6e-94  313.2  14.0    4.6e-56  186.5   0.0    5.0  4  0000000452   
    2.6e-94  313.2  14.0    4.6e-56  186.5   0.0    5.0  4  PLCB2_HUMAN  
    2.9e-94  313.0   0.3    4.6e-44  146.8   0.0    3.2  3  0000001009   
    2.9e-94  313.0   0.3    4.6e-44  146.8   0.0    3.2  3  0000001010   
      3e-94  313.0   0.0    2.3e-77  257.1   0.1    2.0  2  0000000977   
    4.9e-94  312.3   2.3      2e-44  148.0   0.4    3.0  3  0000000975   
    8.3e-94  311.5  14.0    1.1e-55  185.2   0.0    5.0  4  0000000455   
    8.6e-94  311.5  14.2    8.1e-56  185.7   0.0    5.0  4  0000000456   
    1.3e-93  310.9   8.7    2.7e-47  157.5   2.5    3.0  3  0000000336   
    1.3e-93  310.8  17.9    1.2e-55  185.2   0.0    4.8  3  0000000470   
    1.6e-93  310.6  10.1    1.5e-54  181.5   0.0    5.0  4  0000000462   
    1.6e-93  310.6   2.3    1.9e-57  191.1   0.0    3.0  3  0000000442   
    1.7e-93  310.5  17.0    1.1e-55  185.3   0.0    5.1  4  0000000448   
    1.8e-93  310.4   2.3      2e-57  191.0   0.0    3.1  3  0000000443   
    2.5e-93  309.9  16.3    2.9e-43  144.1   0.0    4.8  4  0000001034   
    2.6e-93  309.9   0.8    1.3e-55  185.0   0.0    5.4  4  0000000681   
    3.6e-93  309.4  20.8    1.1e-55  185.3   0.0    4.8  3  0000000471   
    3.9e-93  309.3   1.5    8.8e-57  188.9   0.0    4.0  3  0000000606   
    5.6e-93  308.8  17.1    1.8e-56  187.9   0.0    4.7  3  0000000469   
    5.6e-93  308.8  18.0    6.2e-55  182.8   0.0    5.1  4  0000000467   
    6.2e-93  308.6   1.7    5.4e-52  173.0   0.0    4.1  4  0000000917   
    6.3e-93  308.6   8.4    5.6e-60  199.5   0.2    5.6  4  0000000668   
    6.7e-93  308.5  14.8    1.8e-55  184.5   0.0    5.0  4  0000000459   
    6.8e-93  308.5  21.6    3.5e-59  196.9   0.0    4.6  3  0000000472   
      7e-93  308.5  17.0    5.5e-55  183.0   0.0    5.1  4  0000000464   
    7.7e-93  308.3  14.6    5.8e-55  182.9   0.0    5.0  4  0000000449   
    8.3e-93  308.2   0.8    3.3e-56  187.0   0.0    5.2  4  0000000683   
    9.9e-93  308.0   0.0    2.3e-47  157.7   0.0    3.3  3  0000001016   
    1.1e-92  307.8  21.7    2.3e-59  197.5   0.0    4.6  3  0000000473   
    1.2e-92  307.7   0.0    4.1e-42  140.3   0.0    3.0  3  0000000987   
    1.2e-92  307.7   0.0    4.1e-42  140.3   0.0    3.0  3  PLCD4_ARATH  
    1.3e-92  307.6   0.1    7.6e-48  159.3   0.0    3.9  3  0000001033   
    1.3e-92  307.5  14.2    5.8e-55  182.9   0.0    5.0  4  0000000450   
    2.2e-92  306.8   0.0    7.8e-52  172.5   0.0    4.1  4  0000000928   
    2.3e-92  306.8  43.5    6.8e-55  182.6   0.1    5.1  4  0000000608   
    2.3e-92  306.8  43.5    6.8e-55  182.6   0.1    5.1  4  0000000609   
    2.3e-92  306.8  43.5    6.8e-55  182.6   0.1    5.1  4  PIPA_DROME   
    2.9e-92  306.4  13.6    1.1e-54  181.9   0.0    5.0  4  0000000461   
      3e-92  306.4  30.1    1.1e-58  195.1   0.0    5.1  4  0000000475   
    3.2e-92  306.3  10.0    9.5e-45  149.0   0.9    3.0  3  0000000337   
    6.9e-92  305.2   0.0    1.5e-45  151.7   0.0    3.0  3  0000001024   
    1.1e-91  304.4  13.7    1.7e-53  178.0   0.0    5.0  4  0000000465   
    1.2e-91  304.3   9.0    6.2e-53  176.2   0.1    5.6  4  0000000685   
    1.2e-91  304.3   0.0    4.8e-47  156.7   0.0    3.0  3  0000001015   
    1.6e-91  304.0   0.0    1.8e-40  134.9   0.0    4.0  4  0000000428   
    2.3e-91  303.4   0.5    6.5e-40  133.0   0.0    4.3  4  0000001035   
    4.6e-91  302.4   3.9    2.1e-46  154.5   0.0    4.1  3  0000000567   
      5e-91  302.3   2.9      2e-54  181.1   0.2    6.3  4  0000000621   
    6.1e-91  302.0   0.1    1.6e-51  171.5   0.0    4.0  4  0000000918   
    7.3e-91  301.8  13.3    1.1e-52  175.3   0.0    5.0  4  0000000476   
    7.5e-91  301.7  15.9    3.5e-56  186.9   0.0    5.0  4  0000000460   
      2e-90  300.3  13.9    1.8e-55  184.5   0.0    5.0  4  0000000458   
    2.1e-90  300.2   0.1    1.7e-44  148.2   0.0    4.1  3  0000000560   
      3e-90  299.8   0.0    4.4e-39  130.3   0.0    3.2  3  0000000994   
    3.7e-90  299.5  30.4    7.7e-54  179.2   0.0    5.0  4  0000000479   
    3.7e-90  299.4   0.0    2.2e-39  131.3   0.0    3.0  3  0000000986   
    5.7e-90  298.8  45.2    9.4e-36  119.2   0.0    5.4  4  0000000509   
    8.1e-90  298.3   8.1    3.9e-55  183.4   0.1    3.1  3  0000000480   
      1e-89  298.0   0.1    4.3e-40  133.6   0.1    3.6  3  0000000990   
    1.7e-89  297.3   0.0    3.4e-42  140.6   0.0    3.2  3  0000000949   
    1.7e-89  297.3   0.0    3.4e-42  140.6   0.0    3.2  3  PLCD1_ARATH  
    2.5e-89  296.7  41.1    1.3e-51  171.8   0.1    5.2  4  0000000481   
    2.5e-89  296.7   0.2    2.1e-43  144.6   0.0    4.2  3  0000000561   
      3e-89  296.4   0.1    1.1e-41  138.9   0.1    3.0  3  0000000984   
    3.3e-89  296.3   2.1    1.2e-37  125.6   0.4    3.2  3  0000000969   
    3.3e-89  296.3  40.0      1e-51  172.1   0.1    5.3  4  0000000482   
    3.5e-89  296.2   0.2    1.1e-38  128.9   0.0    3.6  3  0000000989   
    5.6e-89  295.5   0.0    1.2e-41  138.8   0.1    3.2  3  0000000982   
    6.5e-89  295.3   0.6      4e-39  130.4   0.3    3.2  3  0000000968   
    9.1e-89  294.8   0.1    3.2e-40  134.1   1.5    3.1  3  0000000983   
    1.4e-88  294.2   0.0    2.5e-41  137.7   0.0    3.0  3  0000001014   
    1.5e-88  294.1  26.9    4.8e-53  176.5   0.1    5.0  4  0000000478   
    2.3e-88  293.5   1.9    2.4e-37  124.5   0.2    3.3  3  0000000970   
    6.3e-88  292.1  26.8    2.3e-47  157.7   3.2    5.0  4  0000000680   
    6.5e-88  292.0   0.3    5.6e-38  126.6   0.0    3.1  3  0000000972   
    6.5e-88  292.0   0.3    5.6e-38  126.6   0.0    3.1  3  PLCD6_ARATH  
    6.9e-88  291.9   0.0    1.4e-47  158.5   0.0    4.6  3  0000000522   
    8.6e-88  291.6   0.0    5.1e-40  133.4   0.0    3.1  3  0000001023   
    1.3e-87  291.0   0.0    4.4e-39  130.3   0.0    3.1  3  0000000971   
    1.4e-87  290.9   9.2    2.5e-38  127.8   0.2    3.9  4  0000000591   
    1.6e-87  290.7   0.0    1.5e-39  131.9   0.0    3.2  3  0000000960   
    1.9e-87  290.4   0.0    2.8e-38  127.6   0.0    3.0  3  0000000996   
    4.6e-87  289.2   0.2    1.3e-44  148.6   0.3    3.2  3  0000001025   
    6.3e-87  288.7   0.0      6e-40  133.1   0.1    3.1  3  0000000974   
    8.4e-87  288.3   0.0    3.7e-40  133.8   0.0    3.3  3  0000000963   
    8.9e-87  288.2   0.4    3.9e-41  137.1   0.0    3.1  3  0000001005   
    8.9e-87  288.2   0.4    3.9e-41  137.1   0.0    3.1  3  PLCD5_ARATH  
    8.9e-87  288.2   5.6    6.7e-39  129.7   0.0    4.0  4  0000001036   
    9.5e-87  288.1   0.0    2.5e-39  131.1   0.0    3.2  3  0000000961   
    9.5e-87  288.1   0.1    3.5e-40  133.9   0.1    3.6  3  0000000964   
    9.6e-87  288.1   0.0    4.2e-46  153.5   0.0    3.0  3  0000000914   
    1.2e-86  287.8   4.9    1.3e-59  198.3   0.1    5.6  4  0000000665   
    2.2e-86  286.9   0.0    9.1e-45  149.1   0.0    3.0  3  0000001017   
    2.3e-86  286.9   0.1    1.4e-39  131.9   0.1    3.0  3  0000000980   
    2.4e-86  286.8   0.1    8.6e-39  129.3   0.0    3.1  3  0000000979   
    2.6e-86  286.7  21.6    1.7e-42  141.6   0.0    5.0  4  0000000611   
    3.8e-86  286.2   0.8    4.7e-39  130.2   0.0    3.2  3  0000000985   
    4.9e-86  285.8   0.0    2.4e-38  127.8   0.0    3.5  3  0000000953   
    4.9e-86  285.8   0.0    2.4e-38  127.8   0.0    3.5  3  PLCD7_ARATH  
    6.3e-86  285.4   1.8    1.7e-57  191.3   0.0    3.0  3  0000000447   
    7.1e-86  285.2   0.0    8.7e-37  122.7   0.0    3.1  3  0000000955   
    7.9e-86  285.1   0.0    2.1e-41  138.0   0.1    3.0  3  0000000999   
    9.1e-86  284.9   5.7      4e-49  163.5   0.1    4.1  4  0000000935   
      1e-85  284.7   0.0    9.4e-42  139.1   0.0    3.2  3  0000000995   
    1.1e-85  284.6  40.0    3.2e-45  150.6   0.0    5.1  4  0000000517   
    1.6e-85  284.1   0.0    1.4e-42  141.8   0.0    3.1  3  0000001022   
    1.6e-85  284.1   0.0    1.8e-39  131.5   0.0    3.0  3  0000000973   
    1.8e-85  283.9   0.6    6.3e-39  129.8   0.3    3.0  3  0000000988   
    2.5e-85  283.5   0.0    1.4e-35  118.6   0.0    3.1  3  0000000954   
    2.9e-85  283.2   0.0    1.8e-50  168.0   0.0    4.0  4  0000000894   
    3.2e-85  283.1   0.1      4e-42  140.4   0.4    3.1  3  0000001027   
    3.3e-85  283.1   2.4    3.9e-41  137.1   2.4    3.8  4  0000001018   
    7.5e-85  281.9   0.2    2.5e-53  177.4   0.0    3.0  3  0000001039   
    9.8e-85  281.5   0.0    2.3e-41  137.9   0.0    3.1  3  0000001026   
    1.4e-84  280.9   6.6    1.6e-47  158.2   0.1    4.1  4  0000001047   
    2.1e-84  280.4   0.1    3.2e-39  130.7   0.0    3.0  3  0000000991   
    2.6e-84  280.1   0.1    3.5e-39  130.6   0.1    3.0  3  0000000992   
    3.3e-84  279.7   0.7    2.1e-36  121.4   0.0    3.0  3  0000001007   
    3.8e-84  279.5  10.7    8.8e-63  208.8   1.3    3.0  3  0000000323   
      7e-84  278.6   0.4    6.3e-49  162.9   0.1    3.1  3  0000000687   
    8.4e-84  278.4   0.0    2.1e-37  124.7   0.0    3.5  3  0000000951   
    8.4e-84  278.4   0.0    2.1e-37  124.7   0.0    3.5  3  PLCD2_ARATH  
    1.1e-83  278.0   0.0    3.2e-39  130.7   0.0    3.0  3  0000001000   
    1.3e-83  277.8   0.0    1.1e-29   99.1   0.0    3.0  3  0000000910   
    1.6e-83  277.5   0.0    2.1e-34  114.8   0.0    3.7  3  0000000965   
    1.8e-83  277.3   0.0    1.9e-37  124.8   0.0    3.5  3  0000000952   
    1.8e-83  277.3   0.0    2.1e-43  144.6   0.0    4.0  4  0000000923   
    1.8e-83  277.3   0.0    1.4e-39  131.9   0.1    3.0  3  0000000998   
    2.2e-83  277.0   0.1    5.2e-38  126.7   0.0    3.0  3  0000000993   
    4.5e-83  276.0   0.0    9.1e-48  159.0   0.0    4.0  4  0000000896   
    4.5e-83  276.0   0.0    9.1e-48  159.0   0.0    4.0  4  0000000896   
    1.1e-82  274.7   0.0    4.4e-39  130.3   0.0    3.0  3  0000001003   
    1.2e-82  274.5   0.0    4.6e-41  136.9   0.0    3.0  3  0000000997   
    2.6e-82  273.4   0.0    3.9e-35  117.2   0.0    3.2  3  0000000956   
    3.9e-82  272.9   0.0    1.6e-37  125.1   0.0    3.0  3  0000000950   
    3.9e-82  272.9   0.0    1.6e-37  125.1   0.0    3.0  3  PLCD3_ARATH  
    4.5e-82  272.7   0.0    3.6e-34  114.0   0.0    3.0  3  0000000967   
    4.5e-82  272.7   0.0    1.3e-34  115.5   0.1    3.0  3  0000000966   
    9.7e-82  271.6   1.6    4.4e-37  123.7   0.0    3.2  3  0000001006   
    1.1e-81  271.4   0.0    4.9e-38  126.8   0.0    3.0  3  0000001002   
    2.8e-81  270.0   0.0    5.6e-35  116.7   0.2    3.2  3  0000000958   
    4.8e-81  269.3   0.0    7.4e-35  116.3   0.1    3.1  3  0000000957   
      2e-80  267.2   0.0      5e-30  100.3   0.0    4.1  4  0000000902   
    2.1e-80  267.1   0.1    6.6e-40  133.0   0.0    3.1  3  0000001021   
    3.3e-80  266.5   0.0    3.8e-31  104.0   0.0    4.0  4  0000000912   
    3.3e-80  266.5   0.0    3.8e-31  104.0   0.0    4.0  4  0000000912   
    1.3e-79  264.5   0.0    8.1e-37  122.8   0.0    3.0  3  0000001001   
    1.3e-79  264.5   0.0    1.7e-46  154.8   0.0    4.0  4  0000000895   
    1.9e-79  264.0   0.0    3.5e-35  117.4   0.1    3.0  3  0000001004   
    3.9e-79  262.9   0.0      5e-31  103.6   0.0    4.1  4  0000000909   
    2.9e-78  260.0   4.8    3.4e-65  216.8   1.5    5.8  4  0000000676   
    6.3e-78  258.9   1.0    6.1e-30  100.0   0.3    3.0  3  0000001012   
    7.2e-78  258.7   3.1    1.4e-64  214.7   0.5    5.9  4  0000000675   
    1.4e-77  257.8   0.0    1.5e-31  105.3   0.0    4.0  4  0000000908   
    1.7e-77  257.5  22.8    3.2e-46  153.9   9.5    5.5  3  PLC1_CANAX   
    1.9e-77  257.3   0.1    1.1e-28   95.8   0.0    4.0  4  0000000904   
    3.7e-77  256.4  24.8    1.1e-45  152.1  11.4    5.5  3  0000000937   
      6e-77  255.7   5.8    1.6e-44  148.3   0.4    2.0  2  0000000976   
    1.5e-76  254.4   0.0      1e-30  102.6   0.0    4.1  4  0000000911   
    4.6e-76  252.7   0.0    2.3e-26   88.2   0.0    4.0  4  0000000901   
    7.5e-76  252.0   1.8    2.8e-28   94.5   0.0    4.5  4  0000000905   
    1.4e-75  251.2   0.0      1e-52  175.5   0.0    2.3  2  0000001040   
    1.4e-75  251.2   0.0      1e-52  175.5   0.0    2.3  2  0000001040   
    3.8e-75  249.7   0.0    1.2e-42  142.1   0.1    3.0  3  0000000890   
    3.8e-75  249.7   0.0    1.2e-42  142.1   0.1    3.0  3  0000000890   
    5.8e-75  249.1   0.1    1.5e-46  155.1   0.0    3.0  3  0000001028   
    8.2e-75  248.6   2.6    7.3e-37  122.9   0.0    3.3  3  0000000946   
    8.9e-75  248.5   0.0    4.1e-32  107.2   0.0    5.0  5  0000000427   
    6.1e-74  245.7  21.5    2.1e-44  147.9   1.7    4.1  4  0000000322   
    5.9e-73  242.5   7.8    1.5e-61  204.7   2.1    5.6  4  0000000688   
    1.1e-72  241.6   0.1    1.7e-39  131.6   0.0    2.2  2  0000000962   
    6.6e-72  239.0  13.0    1.3e-59  198.3   2.8    4.1  4  0000000814   
    3.5e-71  236.6   7.5    3.7e-58  193.5   0.0    3.0  3  0000000622   
    4.7e-71  236.2   7.4    4.2e-58  193.3   0.0    3.0  3  0000000623   
    1.2e-70  234.8   0.5    1.3e-39  132.0   0.2    2.0  2  0000000981   
    2.9e-70  233.6   0.0    3.3e-27   90.9   0.0    4.1  4  0000000907   
    5.4e-70  232.7   9.7    1.6e-41  138.4   0.0    3.6  3  0000001030   
    6.4e-69  229.1   0.0    3.4e-36  120.7   0.0    3.0  3  0000000906   
    1.2e-68  228.2   7.4    1.3e-40  135.3   0.0    3.7  3  0000001029   
    6.3e-68  225.8   0.3    4.6e-31  103.7   0.1    4.1  3  0000001013   
    1.4e-67  224.7   0.1    2.2e-29   98.2   0.0    3.2  3  0000000899   
    1.6e-67  224.5   7.4    1.2e-39  132.1   0.0    2.7  2  0000001032   
    6.9e-67  222.4   0.1    3.6e-35  117.3   0.2    2.2  2  0000000959   
    7.2e-67  222.3   0.0    3.6e-28   94.1   0.0    3.0  3  0000001019   
    7.9e-67  222.2   6.7      2e-29   98.3   0.7    3.1  3  0000001008   
    5.7e-66  219.3   0.0    3.3e-26   87.7   0.0    3.1  3  0000000913   
    2.8e-64  213.7   0.0    1.9e-36  121.5   0.0    3.0  3  0000000931   
    1.3e-63  211.5   0.0    5.1e-33  110.2   0.0    2.0  2  0000000932   
    1.5e-62  208.0   5.2    1.4e-29   98.8   0.2    3.7  3  0000000947   
    1.1e-61  205.1   0.1    1.1e-26   89.2   0.0    3.0  3  0000000900   
    3.8e-60  200.0   0.0    2.5e-22   74.8   0.0    4.0  4  0000000903   
    1.9e-57  191.1   0.0    5.5e-32  106.8   0.0    3.0  3  0000000930   
    2.3e-56  187.5   0.0    1.4e-20   69.0   0.0    3.0  3  PLCD9_ARATH  
    3.3e-56  187.0   0.0    7.4e-33  109.7   0.0    2.1  2  0000000929   
    3.3e-56  187.0   0.0    7.4e-33  109.7   0.0    2.1  2  0000000929   
    3.6e-56  186.9   0.1    4.8e-25   83.8   0.0    3.9  4  0000000948   
    1.9e-55  184.4   0.0    8.1e-21   69.8   0.0    3.0  3  PLCD8_ARATH  
    4.6e-53  176.6   2.5    9.5e-40  132.5   0.0    2.7  2  0000001031   
    7.6e-53  175.9   0.4    7.6e-38  126.2   0.9    4.2  3  0000001037   
    1.9e-50  167.9   0.0    3.3e-27   90.9   0.0    4.1  4  0000001038   
    2.7e-46  154.2   0.5    2.3e-21   71.6   0.3    3.4  3  0000001020   
    7.1e-40  132.9   1.2    2.3e-26   88.1   0.0    2.8  2  0000001046   


Domain annotation for each sequence:
>> 0000001041  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2010.2  56.3         0         0       2    1160 ..      12    1429 ..      11    1431 .. 0.97

>> 0000001042  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1944.9  85.2         0         0       2    1126 ..      12    1389 ..      11    1409 .. 0.97

>> 0000001042  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1944.9  85.2         0         0       2    1126 ..      12    1389 ..      11    1409 .. 0.97

>> 0000001043  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1902.7 151.4         0         0       2    1133 ..      12    1312 .]      11    1312 .] 0.98

>> 0000001045  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  341.3  63.5  8.5e-103  8.5e-103       2     346 ..      12     430 ..      11     437 .. 0.84
   2 ! 1529.7 134.9         0         0     234    1161 ..     415    1384 ..     413    1385 .] 0.98

>> 0000001044  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1446.5 114.2         0         0     268    1088 ..       1     846 []       1     846 [] 0.99

>> 0000000878  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  273.9  14.5   1.8e-82   1.8e-82       5     267 ..       3     272 ..       1     283 [. 0.98
   2 !  324.3   2.0   1.2e-97   1.2e-97     369     566 ..     282     471 ..     273     477 .. 0.97
   3 !  211.5   0.1   1.3e-63   1.3e-63     698     874 ..     483     661 ..     472     668 .. 0.80
   4 !  139.6   0.2   6.6e-42   6.6e-42    1049    1159 ..     693     800 ..     666     801 .] 0.92

>> PLC_DICDI  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  273.9  14.5   1.8e-82   1.8e-82       5     267 ..       3     272 ..       1     283 [. 0.98
   2 !  324.3   2.0   1.2e-97   1.2e-97     369     566 ..     282     471 ..     273     477 .. 0.97
   3 !  211.5   0.1   1.3e-63   1.3e-63     698     874 ..     483     661 ..     472     668 .. 0.80
   4 !  139.6   0.2   6.6e-42   6.6e-42    1049    1159 ..     693     800 ..     666     801 .] 0.92

>> 0000000879  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  256.0  19.0     5e-77     5e-77       2     269 ..       1     273 [.       1     282 [. 0.97
   2 !  323.7   1.8   1.8e-97   1.8e-97     368     600 ..     281     494 ..     273     499 .. 0.94
   3 !  201.3   0.1   1.6e-60   1.6e-60     698     873 ..     502     681 ..     486     685 .. 0.80
   4 !  141.4   0.0   1.9e-42   1.9e-42    1049    1160 ..     714     822 .]     691     822 .] 0.94

>> 0000000880  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  219.5  13.4     5e-66     5e-66       8     267 ..       5     271 ..       1     281 [. 0.96
   2 !  321.4   0.2   8.7e-97   8.7e-97     369     602 ..     281     490 ..     275     497 .. 0.97
   3 !  186.6   0.0   4.3e-56   4.3e-56     700     874 ..     508     676 ..     491     687 .. 0.87
   4 !  126.2   0.1   7.4e-38   7.4e-38    1052    1160 ..     713     819 ..     685     821 .. 0.94

>> 0000000880  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  219.5  13.4     5e-66     5e-66       8     267 ..       5     271 ..       1     281 [. 0.96
   2 !  321.4   0.2   8.7e-97   8.7e-97     369     602 ..     281     490 ..     275     497 .. 0.97
   3 !  186.6   0.0   4.3e-56   4.3e-56     700     874 ..     508     676 ..     491     687 .. 0.87
   4 !  126.2   0.1   7.4e-38   7.4e-38    1052    1160 ..     713     819 ..     685     821 .. 0.94

>> 0000000945  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  169.5  21.6   6.4e-51   6.4e-51      28     274 ..      14     254 ..       5     263 .. 0.95
   2 !  281.2  12.1   1.2e-84   1.2e-84     367     560 ..     256     441 ..     251     447 .. 0.96
   3 !  245.0  11.4     1e-73     1e-73     616     874 ..     449     689 ..     442     696 .. 0.97
   4 ?    4.2   0.1      0.51      0.51     978    1007 ..     700     733 ..     690     739 .. 0.84
   5 !  130.7   0.2   3.3e-39   3.3e-39    1054    1160 ..     740     847 ..     735     849 .. 0.98

>> 0000000945  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  169.5  21.6   6.4e-51   6.4e-51      28     274 ..      14     254 ..       5     263 .. 0.95
   2 !  281.2  12.1   1.2e-84   1.2e-84     367     560 ..     256     441 ..     251     447 .. 0.96
   3 !  245.0  11.4     1e-73     1e-73     616     874 ..     449     689 ..     442     696 .. 0.97
   4 ?    4.2   0.1      0.51      0.51     978    1007 ..     700     733 ..     690     739 .. 0.84
